DATE,BRKA
2012-12-24,-0.00103857566765575
2012-12-26,-0.0054433387791474885
2012-12-27,-0.00020160236546773458
2012-12-28,-0.006721433905899965
2012-12-31,0.007969924812030182
2013-01-02,0.04139937341488875
2013-01-03,0.006725879235011778
2013-01-04,0.001807198912834762
2013-01-07,-0.004353600420445636
2013-01-08,0.005777872886796542
2013-01-09,-0.007092198581560294
2013-01-10,0.012628571428571433
2013-01-11,-0.001714068054850193
2013-01-14,0.010422186892775187
2013-01-15,0.0014335664335665133
2013-01-16,-0.0016829021333053529
2013-01-17,0.003637279315072295
2013-01-18,0.000125449527473398
2013-01-22,0.009080012822120898
2013-01-23,0.005269155070612097
2013-01-24,0.004527093866783849
2013-01-25,0.007269519309019534
2013-01-28,-0.00386991649127566
2013-01-29,-0.001533533260632547
2013-01-30,-0.006757909826273889
2013-01-31,0.0025428679426824363
2013-02-01,0.008301628106255343
2013-02-04,-0.014114191697374379
2013-02-05,0.01251637818081508
2013-02-06,-0.0006129746296611449
2013-02-07,-0.00323712815619992
2013-02-08,0.0007794338848625681
2013-02-11,-0.003682347957970733
2013-02-12,0.008845613192992152
2013-02-13,0.004248088360237823
2013-02-14,0.010084602368866324
2013-02-15,0.006037255427499222
2013-02-19,0.015698576671262288
2013-02-20,-0.009823079646946176
2013-02-21,-0.0033112582781457123
2013-02-22,0.01002657807308971
2013-02-25,-0.013874178502588652
2013-02-26,-0.01054036024016014
2013-02-27,0.02424487594390512
2013-02-28,0.004502488217172695
2013-03-01,0.000982961992136211
2013-03-04,0.0013420621931259369
2013-03-05,0.009610669804844596
2013-03-06,0.0043386757325563075
2013-03-07,0.0007414810277572847
2013-03-08,0.0012950196507957035
2013-03-11,0.0036483903970760956
2013-03-12,-0.01046301401479699
2013-03-13,0.007029660632604573
2013-03-14,0.003596451158391911
2013-03-15,-0.015962561702673295
2013-03-18,-0.0016872964169381
2013-03-19,-0.004372198040994202
2013-03-20,0.005413872885410731
2013-03-21,-0.002588055828992797
2013-03-22,0.004843137254902041
2013-03-25,0.00027969116891402024
2013-03-26,0.012511054466004312
2013-03-27,-0.006923215249055925
2013-03-28,0.01067063312423211
2013-04-01,-0.006571538264653176
2013-04-02,0.014795205245631271
2013-04-03,-0.007299270072992692
2013-04-04,0.007397698209718584
2013-04-05,-0.00778765780003432
2013-04-08,0.01068253054436119
2013-04-09,-0.0027215189873417422
2013-04-10,0.011613885891984532
2013-04-11,0.003356336260978754
2013-04-12,0.0036889986557038235
2013-04-15,-0.021959196386855617
2013-04-16,0.02547770700636942
2013-04-17,-0.02049689440993785
2013-04-18,-0.020126823081800915
2013-04-19,0.021582128573832238
2013-04-22,-0.0032877024724282666
2013-04-23,0.01676602560028484
2013-04-24,-0.00018752344043004854
2013-04-25,0.006720850265708123
2013-04-26,-0.002527557832634697
2013-04-29,-0.005715424174127404
2013-04-30,-0.004383218534752653
2013-05-01,0.004396226415094295
2013-05-02,0.007251141209400291
2013-05-03,0.012725588566242063
2013-05-06,0.012805087658989356
2013-05-07,-0.0018182920176980089
2013-05-08,0.009611998299836166
2013-05-09,-0.0010404575607585453
2013-05-10,0.010114388922335849
2013-05-13,-0.0023840743831207156
2013-05-14,0.011273748357031987
2013-05-15,-0.0019318591337945668
2013-05-16,-0.009689830709127545
2013-05-17,0.012534144635780509
2013-05-20,-0.0011806375442738881
2013-05-21,-6.501182033091801e-05
2013-05-22,-0.009391863537227652
2013-05-23,-0.003699284009546555
2013-05-24,-0.005749191519942465
2013-05-28,0.014335622214191046
2013-05-29,0.0059501187648456355
2013-05-30,0.016516924239383224
2013-05-31,-0.005226480836236891
2013-06-03,-0.0022708698190309073
2013-06-04,-0.006207909379735699
2013-06-05,-0.014424492198999106
2013-06-06,0.0147968936678613
2013-06-07,0.017795228312249556
2013-06-10,-0.00014459224985541308
2013-06-11,-0.015762834417932026
2013-06-12,-0.005612694681163655
2013-06-13,0.020148349537515875
2013-06-14,-0.007792403420546434
2013-06-17,0.00847254742816439
2013-06-18,-0.0007469167969428314
2013-06-19,-0.009439046013176466
2013-06-20,-0.017852964574851415
2013-06-21,0.0017867778439546456
2013-06-24,-0.010469678953626604
2013-06-25,0.011265388520719233
2013-06-26,0.0062145751393229975
2013-06-27,-0.00020075578649036974
2013-06-28,-0.00428758725771583
2013-07-01,0.006061684460261008
2013-07-02,-0.004851964957375832
2013-07-03,0.0010485844110450504
2013-07-05,0.01908555061073769
2013-07-08,0.001736342994523854
2013-07-09,0.007194202898550772
2013-07-10,-0.006538468179646761
2013-07-11,0.017606674198314076
2013-07-12,-0.0007913734599530597
2013-07-15,0.002119597732258338
2013-07-16,-0.00015920216969811385
2013-07-17,0.0027978549778502337
2013-07-18,0.007581900975949907
2013-07-19,0.0033600108060649614
2013-07-22,-0.00029168419576497406
2013-07-23,-0.0054650634317681135
2013-07-24,-0.015052271098849657
2013-07-25,0.004926080157634516
2013-07-26,0.002764462126868761
2013-07-29,-0.008077259756943289
2013-07-30,-0.005380934643706481
2013-07-31,0.0019243400205108951
2013-08-01,0.01035077630822312
2013-08-02,0.004553215708594127
2013-08-05,0.004532577903682666
2013-08-06,-0.0025098702763677316
2013-08-07,-0.00935794860196204
2013-08-08,0.0077111872146118365
2013-08-09,-0.008218588396553983
2013-08-12,0.003700742432895421
2013-08-13,-0.00013086919908045225
2013-08-14,-0.005519988618580163
2013-08-15,-0.011192812795055906
2013-08-16,0.0018692237802302447
2013-08-19,-0.009363339148115157
2013-08-20,0.008740473816479133
2013-08-21,-0.012716763005780396
2013-08-22,0.008231850117095929
2013-08-23,-0.0051450007549098675
2013-08-26,-0.0018678496381041576
2013-08-27,-0.02134502923976611
2013-08-28,0.0073797430534807695
2013-08-29,-0.0031734733220630806
2013-08-30,-0.005950609937518614
2013-09-03,0.005645016462137109
2013-09-04,0.001583399308304534
2013-09-05,-0.0001129211513203332
2013-09-06,-0.004012125534950117
2013-09-09,0.007847700892191112
2013-09-10,0.00952747513027008
2013-09-11,0.004991524379871937
2013-09-12,-0.007820707365472135
2013-09-13,0.0009117647058822786
2013-09-16,0.013781552114248807
2013-09-17,0.004631884057971103
2013-09-18,0.009844257612565466
2013-09-19,0.004685580411988299
2013-09-20,-0.004692165505474244
2013-09-23,-0.008348571428571483
2013-09-24,-0.005987126812993071
2013-09-25,0.005031884057971059
2013-09-26,0.0013381938996817055
2013-09-27,-0.008006912442396263
2013-09-30,-0.010452354683235576
2013-10-01,0.003626547737808794
2013-10-02,0.0027597820239959603
2013-10-03,-0.008775510204081627
2013-10-04,0.004400129415571108
2013-10-07,-0.007543501051287649
2013-10-08,-0.011820247263285233
2013-10-09,0.0044968110264433925
2013-10-10,0.025445141345382227
2013-10-11,0.006493318259558789
2013-10-14,0.0034273206416866042
2013-10-15,-0.013088404133180243
2013-10-16,0.01717077710563042
2013-10-17,0.0023674459032891892
2013-10-18,0.0006503656880754161
2013-10-21,-0.0015963511972634237
2013-10-22,0.00582457743261755
2013-10-23,-0.008743045304871133
2013-10-24,0.002411225658648375
2013-10-25,0.0023654304340621213
2013-10-28,-0.00019950408983382406
2013-10-29,0.0033694412770810533
2013-10-30,-0.009381161536669458
2013-10-31,-0.007720546059424072
2013-11-01,0.0007399100546838788
2013-11-04,-0.005966890400988856
2013-11-05,-0.0019466671315423456
2013-11-06,0.0027131828079696163
2013-11-07,-0.006561374985483703
2013-11-08,0.012338535273832552
2013-11-11,0.001639713396573983
2013-11-12,-0.013107761477937574
2013-11-13,0.005484460694698434
2013-11-14,0.00679639848968927
2013-11-15,0.0056542810985460434
2013-11-18,-0.0028112449799196915
2013-11-19,-0.0002876704447385414
2013-11-20,-0.007366482504604033
2013-11-21,0.012413033395176187
2013-11-22,0.001311411571345955
2013-11-25,-0.008801830140120148
2013-11-26,0.008822290564361124
2013-11-27,-0.0012296957218027593
2013-11-29,0.0007158196134573469
2013-12-02,-0.010357653791130184
2013-12-03,-0.004677922979067883
2013-12-04,0.007953244912305202
2013-12-05,-0.0028818443804035088
2013-12-06,0.011213872832369853
2013-12-09,0.004344346633131435
2013-12-10,-0.012692088787706335
2013-12-11,-0.010607021386983329
2013-12-12,-0.0007574433374119005
2013-12-13,-0.0023323615160349975
2013-12-16,0.0002279368790181202
2013-12-17,-0.004201263300591895
2013-12-18,0.022473888041309786
2013-12-19,0.0022898134863702513
2013-12-20,0.005445207244244132
2013-12-23,0.0016970387243735452
2013-12-24,0.0006367326518776917
2013-12-26,0.005056530878927434
2013-12-27,0.0014697569248163234
2013-12-30,-0.0005136599683901455
2013-12-31,0.004693085746234615
2014-01-02,-0.00888139404159638
2014-01-03,9.074410163334434e-05
2014-01-06,-0.010411940840214129
2014-01-07,-0.0017478510028653416
2014-01-08,-0.005229771233387859
2014-01-09,-0.0018409085662842717
2014-01-10,-0.002457144509004694
2014-01-13,-0.009545612611568277
2014-01-14,0.007940641219944533
2014-01-15,0.00821480406386077
2014-01-16,-0.005136325684507503
2014-01-17,-0.0024482992134187143
2014-01-21,0.0008703220191470518
2014-01-22,0.002289855072463709
2014-01-23,-0.014951271002631605
2014-01-24,-0.010627678938406437
2014-01-27,-0.0017210682492581064
2014-01-28,0.005956839664704727
2014-01-29,-0.0027421223081105506
2014-01-30,0.010086045464242632
2014-01-31,-0.005508946905250833
2014-02-03,-0.02504852192483087
2014-02-04,-0.0027107978095785024
2014-02-05,-0.00450196278296533
2014-02-06,0.011732439433186137
2014-02-07,0.018132530120481993
2014-02-10,0.0006508490621857099
2014-02-11,0.008248580889309354
2014-02-12,-0.002199220009969749
2014-02-13,0.012236981309509787
2014-02-14,0.0011787111983370124
2014-02-18,-0.0007713498622589077
2014-02-19,-0.01283866923594823
2014-02-20,-0.0013875823142051047
2014-02-21,0.001625020607145311
2014-02-24,-0.0006701152127909227
2014-02-25,0.0042057339152736795
2014-02-26,-0.0014526625312644148
2014-02-27,0.00737360168472434
2014-02-28,0.011518080708088352
2014-03-03,0.004559375503718988
2014-03-04,0.019994269340974258
2014-03-05,0.003741804268803106
2014-03-06,0.019702779099381562
2014-03-07,0.008766296143817742
2014-03-10,0.014300328668132245
2014-03-11,0.0037607296137338597
2014-03-12,0.0034687147583389866
2014-03-13,-0.010652463382157085
2014-03-14,-0.010174966352624493
2014-03-17,0.0064723158925268365
2014-03-18,-0.0010267495271548688
2014-03-19,-0.005409499080385127
2014-03-20,0.014576308060480825
2014-03-21,0.007022622493835007
2014-03-24,-0.007080117114719231
2014-03-25,0.00035921080849243836
2014-03-26,-0.01097075358947841
2014-03-27,0.0035764603879917534
2014-03-28,-0.0002753779697624026
2014-03-31,0.011887722861047001
2014-04-01,-0.0007312516680010317
2014-04-02,-0.002425045269292214
2014-04-03,-0.0025273213071391742
2014-04-04,-0.0028665446327440502
2014-04-07,-0.005668818269422338
2014-04-08,-0.0003248511099079865
2014-04-09,0.006807842287694932
2014-04-10,-0.01342141078123904
2014-04-11,-0.003505959586045937
2014-04-14,0.002478674100865108
2014-04-15,0.013252407047573245
2014-04-16,0.01756087050204691
2014-04-17,0.009205929062996221
2014-04-21,-0.006069062468854747
2014-04-22,0.00653360213635068
2014-04-23,0.00041946308724827297
2014-04-24,-0.0015723270440252124
2014-04-25,0.0009763779527558469
2014-04-28,0.0037443755703092663
2014-04-29,0.005982236154649989
2014-04-30,0.003791321509257539
2014-05-01,0.0010710128055879675
2014-05-02,-0.006341675194591723
2014-05-05,-0.0128215130945879
2014-05-06,-0.012724590336687935
2014-05-07,0.022281521014009265
2014-05-08,-0.007569825110937067
2014-05-09,0.004118884797474909
2014-05-12,0.0012154042004788312
2014-05-13,0.003720273133976937
2014-05-14,-0.0021165014127386694
2014-05-15,-0.010704210636297118
2014-05-16,0.004430456616905332
2014-05-19,0.000998895957100121
2014-05-20,-0.006297268907562992
2014-05-21,0.004090887468882309
2014-05-22,0.002947756283721459
2014-05-23,-0.0017319652557272747
2014-05-27,0.005756946452511791
2014-05-28,0.0002927339257710049
2014-05-29,0.004933213486904009
2014-05-30,-0.0015600624024960652
2014-06-02,-0.0013125000000000497
2014-06-03,-0.006941402257129137
2014-06-04,0.0018328195486747578
2014-06-05,0.0069928603629576536
2014-06-06,0.004138469547110946
2014-06-09,-0.005070115866144809
2014-06-10,0.002026917886377877
2014-06-11,0.00026520233378057867
2014-06-12,-0.007314524555903867
2014-06-13,-0.007488871432312139
2014-06-16,-0.0014246517517939594
2014-06-17,-0.0013738441215324082
2014-06-18,0.008915815651621806
2014-06-19,-0.0009649927887767085
2014-06-20,4.724632659813821e-05
2014-06-23,-0.0031496062992125706
2014-06-24,0.001427066877303762
2014-06-25,0.0025713699775464782
2014-06-26,-0.0004405748452742664
2014-06-27,-8.920325749306457e-05
2014-06-30,-0.003458246527322295
2014-07-01,0.003159557661927437
2014-07-02,0.005244094488189077
2014-07-03,0.01097133666494332
2014-07-07,-0.0030991735537190257
2014-07-08,-0.0031088082901554737
2014-07-09,0.0033264033264033266
2014-07-10,-0.002797347699958541
2014-07-11,0.002077922077922123
2014-07-14,0.002488335925350027
2014-07-15,-0.0031233840107560695
2014-07-16,-0.003651906876374622
2014-07-17,-0.01177162730642678
2014-07-18,0.014098234559640987
2014-07-21,0.0028209697278258616
2014-07-22,-0.002020411335025618
2014-07-23,-0.00225809800664456
2014-07-24,0.0012278556749303338
2014-07-25,-0.0063240161919757565
2014-07-28,0.0070911601054259865
2014-07-29,-0.007383944334821924
2014-07-30,0.0029190512560290927
2014-07-31,-0.01873604706962384
2014-08-01,0.0061395675192956745
2014-08-04,0.02655339472419027
2014-08-05,-0.009294665603046703
2014-08-06,0.006238993449316554
2014-08-07,0.0015539494062983827
2014-08-08,0.011608187586661822
2014-08-11,0.008901774749940028
2014-08-12,0.007888888888888834
2014-08-13,0.00023551577955727154
2014-08-14,0.016236742832236972
2014-08-15,-0.008000985950209483
2014-08-18,0.005923658355986072
2014-08-19,0.0008941848344274916
2014-08-20,-0.0010463968410661106
2014-08-21,0.01369152321283873
2014-08-22,-0.007930434443529144
2014-08-25,0.005144154236188969
2014-08-26,-9.776174485165434e-06
2014-08-27,0.0008016541448940817
2014-08-28,-0.003423837922057582
2014-08-29,0.009017839639286374
2014-09-02,0.004177190596464042
2014-09-03,-0.0014607719841346345
2014-09-04,0.0018504345130256894
2014-09-05,-0.0005802146794313678
2014-09-08,0.002418964683115643
2014-09-09,-0.009145752895752923
2014-09-10,0.00703830885755341
2014-09-11,0.00048367593712206336
2014-09-12,-0.005873821609862273
2014-09-15,0.007172903445425094
2014-09-16,0.0030660035729805912
2014-09-17,0.006041059953308059
2014-09-18,0.014712918660287011
2014-09-19,-0.0003536484734174561
2014-09-22,-0.014622641509433931
2014-09-23,-0.0021780756342747454
2014-09-24,0.00674038715248626
2014-09-25,-0.018346437931856086
2014-09-26,0.010354368932038893
2014-09-29,-0.003901351539640552
2014-09-30,-0.0020306674191230556
2014-10-01,-0.009884001933301079
2014-10-02,0.006809694662078147
2014-10-03,0.0121212121212122
2014-10-06,-0.0007904191616766587
2014-10-07,-0.0170194405158568
2014-10-08,0.02397151705806322
2014-10-09,-0.019528459156942124
2014-10-10,-0.0034005343696866808
2014-10-13,-0.0011552522544480137
2014-10-14,0.005426693279587003
2014-10-15,-0.010799660235408348
2014-10-16,-0.008832188420019649
2014-10-17,0.01735148514851481
2014-10-20,0.0016787912702853625
2014-10-21,0.012047607481175504
2014-10-22,-0.008664138626218065
2014-10-23,0.007669773635153199
2014-10-24,0.005487508949636899
2014-10-27,-0.00013858954079071228
2014-10-28,0.006442917092848832
2014-10-29,-0.004606544142090496
2014-10-30,-0.0027194656488549462
2014-10-31,0.004640482227431519
2014-11-03,0.005238095238095264
2014-11-04,0.009000473709142476
2014-11-05,0.005422535211267565
2014-11-06,0.0030118372207046384
2014-11-07,0.0007914338919925434
2014-11-10,0.01176908405824073
2014-11-11,-0.0006804597701149939
2014-11-12,0.003446023040965862
2014-11-13,0.005497453014887688
2014-11-14,-0.005823073415412661
2014-11-17,0.0023713094490029896
2014-11-18,0.0015008694060583139
2014-11-19,-0.0014803443171226283
2014-11-20,-0.001345266857017302
2014-11-21,0.007720504009163909
2014-11-24,0.005078773273921922
2014-11-25,0.003044532508188036
2014-11-26,0.003093922651933756
2014-11-28,0.002940502043514037
2014-12-01,-0.0024208190437764454
2014-12-02,0.011122345803842304
2014-12-03,-0.002288888888888896
2014-12-04,0.003251887653963559
2014-12-05,0.0018870856736896702
2014-12-08,0.009572770785321705
2014-12-09,-0.010825285338015855
2014-12-10,-0.007473350670560097
2014-12-11,0.005141962888441709
2014-12-12,-0.025800711743772187
2014-12-15,0.0003333333333332966
2014-12-16,-0.0027981540399775184
2014-12-17,0.019866337086880792
2014-12-18,0.029174147217235102
2014-12-19,-0.006166593981683399
2014-12-22,-0.0007284343926349246
2014-12-23,-0.0003952222027050478
2014-12-24,-0.004898299872600265
2014-12-26,-6.622078008078347e-05
2014-12-29,0.00735099337748335
2014-12-30,0.0003944513838669561
2014-12-31,-0.009879301658233142
2015-01-02,-0.010619469026548645
2015-01-05,-0.011717352415026805
2015-01-06,-0.002398407095664745
2015-01-07,0.013744613290995744
2015-01-08,0.01431895471630562
2015-01-09,-0.008845067937180207
2015-01-12,-0.010018916212306661
2015-01-13,0.0025896485990719587
2015-01-14,-0.0050313901345291345
2015-01-15,-0.0016585691235724287
2015-01-16,0.009502956977111676
2015-01-20,-0.004378060505780046
2015-01-21,-0.007819939273073562
2015-01-22,0.018198691686095225
2015-01-23,-0.005175288442300419
2015-01-26,0.0019351868818462403
2015-01-27,-0.011923241622952552
2015-01-28,-0.01964236539043207
2015-01-29,0.013068705102228684
2015-01-30,-0.018786534423040235
2015-02-02,0.019618743195978894
2015-02-03,0.00946388005452059
2015-02-04,-0.005202918315082572
2015-02-05,0.015984472485262025
2015-02-06,0.0014250089063057025
2015-02-09,-0.003913198150124475
2015-02-10,0.005089285714285685
2015-02-11,-0.0033179355067958216
2015-02-12,0.00029858328914000865
2015-02-13,-0.008487035551991484
2015-02-17,0.0033474871380108073
2015-02-18,-0.0022391401701746805
2015-02-19,-0.00585727109515255
2015-02-20,0.007246213232804388
2015-02-23,-0.009412819363514124
2015-02-24,0.010882352941176565
2015-02-25,-0.002461896555582932
2015-02-26,-0.0027147696932983134
2015-02-27,-0.004814398200225001
2015-03-02,-0.0036847816258250843
2015-03-03,-0.006194268599822972
2015-03-04,-0.006337899543379044
2015-03-05,0.008675992132786803
2015-03-06,-0.0031389521640090567
2015-03-09,0.007718990361544886
2015-03-10,-0.014058956916099818
2015-03-11,0.0004599816007360147
2015-03-12,0.011025287356321911
2015-03-13,-0.012642225031605614
2015-03-16,0.010980204312862174
2015-03-17,-0.00410930196535797
2015-03-18,0.005027447392497608
2015-03-19,-0.007733307843913684
2015-03-20,0.0013761467889907841
2015-03-23,0.0015849748053138324
2015-03-24,-0.007505282511456879
2015-03-25,-2.3040943757046684e-05
2015-03-26,-0.0035023041474654404
2015-03-27,0.0035146133925267886
2015-03-30,0.012442396313363968
2015-03-31,-0.010013654984069142
2015-04-01,-0.0055172413793103114
2015-04-02,0.000924641701340656
2015-04-06,-0.001039260969976863
2015-04-07,-0.0035834007629176323
2015-04-08,-0.0031183294663572614
2015-04-09,0.003235146256540089
2015-04-10,-0.0014476413190239734
2015-04-13,0.00343383934836039
2015-04-14,-0.00708497337346603
2015-04-15,0.0011892547337002402
2015-04-16,-0.0015139163852334603
2015-04-17,-0.006382085374387669
2015-04-20,0.005249269891352215
2015-04-21,-0.003082671648762303
2015-04-22,0.006320277361319349
2015-04-23,-0.0002281308633124146
2015-04-24,-0.001164198565707375
2015-04-27,-0.008881532938598502
2015-04-28,0.012065761930522001
2015-04-29,-0.003485940041831226
2015-04-30,-0.004664179104477584
2015-05-01,0.011246485473289658
2015-05-04,0.016172381835032335
2015-05-05,-0.00588262118655658
2015-05-06,-0.006330275229357807
2015-05-07,0.009694395716000281
2015-05-08,0.019019751280175523
2015-05-11,-0.014940775305096965
2015-05-12,-0.007970849464814411
2015-05-13,-0.0027548209366391463
2015-05-14,0.009530386740331576
2015-05-15,-0.00287317006430432
2015-05-18,0.0022182583241858733
2015-05-19,0.00581859669138618
2015-05-20,-0.003965517241379279
2015-05-21,-0.005675865273361724
2015-05-22,-0.005864027854132314
2015-05-26,-0.005990783410138256
2015-05-27,0.008066759388039024
2015-05-28,0.0006438557763062125
2015-05-29,-0.01277690964243039
2015-06-01,0.0027932960893854997
2015-06-02,-0.0026926648096564643
2015-06-03,-0.00102411321106044
2015-06-04,-0.0093895619757689
2015-06-05,-0.004821600771456103
2015-06-08,-0.007373794668179223
2015-06-09,-0.0014285714285714457
2015-06-10,0.008106819265617515
2015-06-11,0.002554399243140937
2015-06-12,-0.005567613475511934
2015-06-15,-0.0069273106851395205
2015-06-16,0.00219780219780219
2015-06-17,0.0018592677345536934
2015-06-18,0.01855817273376159
2015-06-19,-0.00864284045783692
2015-06-22,0.0017907634307257059
2015-06-23,-0.003198795747483274
2015-06-24,-0.006606890042472835
2015-06-25,-0.004275534441805173
2015-06-26,0.0014312977099235624
2015-06-29,-0.023344449737970452
2015-06-30,-0.0007317073170731714
2015-07-01,0.00739565535757869
2015-07-02,-0.0021418360671625614
2015-07-06,-0.0020541658775367067
2015-07-07,0.012895377128953722
2015-07-08,-0.009435503242853693
2015-07-09,0.007536884172543168
2015-07-10,0.00991624145566572
2015-07-13,0.00915157292659674
2015-07-14,0.00022199130927647026
2015-07-15,0.009600173775895282
2015-07-16,0.010056127221702571
2015-07-17,4.6307015512780936e-05
2015-07-20,0.002407853306167773
2015-07-21,-0.0031596452328159774
2015-07-22,-0.0019277465754694578
2015-07-23,-0.008635899340700193
2015-07-24,-0.006968902210565786
2015-07-27,-0.006164163899788688
2015-07-28,0.020718946494246104
2015-07-29,-0.0035845293387449795
2015-07-30,0.0019830160507652295
2015-07-31,-0.0034692309483340678
2015-08-03,-0.002336448598130869
2015-08-04,0.0030444964871194635
2015-08-05,0.004907774924118646
2015-08-06,0.002086421531498406
2015-08-07,-0.0008671458381637187
2015-08-10,-0.0007565103985370802
2015-08-11,-0.003715745471435161
2015-08-12,-0.006993006993006978
2015-08-13,0.0008685446009388809
2015-08-14,0.003733846189929002
2015-08-17,-0.0031825255513340256
2015-08-18,-0.005625879043600568
2015-08-19,-0.006789250353606779
2015-08-20,-0.013282065888161054
2015-08-21,-0.025795960781672456
2015-08-24,-0.03207407407407403
2015-08-25,-0.0092089487513074
2015-08-26,0.032440782698249127
2015-08-27,0.022144638403990058
2015-08-28,0.0019713086757100484
2015-08-31,-0.013698963690197963
2015-09-01,-0.021660881544059873
2015-09-02,0.006136950904392702
2015-09-03,0.0015298956661315977
2015-09-04,-0.01584654295945709
2015-09-08,0.020859944733105706
2015-09-09,-0.018569292123629122
2015-09-10,0.00388063492063484
2015-09-11,0.003491213778657132
2015-09-14,-0.003685794815685095
2015-09-15,0.00863875140436643
2015-09-16,0.0005519179147537301
2015-09-17,-0.006594288293257811
2015-09-18,-0.029782937910146412
2015-09-21,0.025088449531737833
2015-09-22,-0.008303641217732083
2015-09-23,-0.004642093087529275
2015-09-24,-0.00349137953198031
2015-09-25,0.004231166150670873
2015-09-28,-0.006756756756756799
2015-09-29,0.0016347223299966185
2015-09-30,0.008361696303603505
2015-10-01,0.0025558287236222554
2015-10-02,-0.0012210136968106022
2015-10-05,0.015657289002557473
2015-10-06,-0.009271709953112661
2015-10-07,0.011590077267181753
2015-10-08,0.008120603015075334
2015-10-09,-0.0048151692786218
2015-10-12,0.001753067868770275
2015-10-13,-0.00710999999999995
2015-10-14,-0.008455115873863162
2015-10-15,0.018283485441774827
2015-10-16,-0.00014962668142981528
2015-10-19,0.0011273563493607863
2015-10-20,0.003911407857694504
2015-10-21,-0.00784196942624582
2015-10-22,0.030615307653826918
2015-10-23,0.002737598291427945
2015-10-26,-0.005828137706695546
2015-10-27,-0.010224948875255602
2015-10-28,0.018004722550177155
2015-10-29,-0.0005943751812119702
2015-10-30,-0.01073896246440087
2015-11-02,0.015391307747952165
2015-11-03,-0.005010950925413371
2015-11-04,-0.002825296075547601
2015-11-05,-0.006918300019406187
2015-11-06,-0.007787233626779466
2015-11-09,-0.010339734121122546
2015-11-10,0.003751243781094482
2015-11-11,0.0029788752639352545
2015-11-12,-0.01474636159225129
2015-11-13,-0.007754387548841057
2015-11-16,0.009983571338304076
2015-11-17,0.0012262262262261459
2015-11-18,0.021170236696743228
2015-11-19,0.003039945173291647
2015-11-20,-0.0014690021034547973
2015-11-23,-0.004012707722385156
2015-11-24,-0.0020561490634462
2015-11-25,-0.00528619197482294
2015-11-27,-0.003267666905603428
2015-11-30,-0.001309367932389005
2015-12-01,0.01780393325387375
2015-12-02,-0.009831906121154477
2015-12-03,-0.020346917656334673
2015-12-04,0.028666857812586377
2015-12-07,-0.004889975550122272
2015-12-08,-0.016683046683046654
2015-12-09,-0.012218585242747548
2015-12-10,-0.0007841748456945963
2015-12-11,-0.008850408850408886
2015-12-14,0.011662418202158742
2015-12-15,0.022217733791153327
2015-12-16,0.006718039913060636
2015-12-17,-0.013738959764474923
2015-12-18,-0.031243781094527412
2015-12-21,0.010687140509449522
2015-12-22,0.014628990706347933
2015-12-23,0.0016025641025640969
2015-12-24,0.00568499999999994
2015-12-28,-0.006269358695814242
2015-12-29,0.0008705397346355781
2015-12-30,0.00015496125968517127
2015-12-31,-0.01140038284494782
2016-01-04,-0.007608695652173925
2016-01-05,0.0035915331516340743
2016-01-06,0.0021065989847715016
2016-01-07,-0.00929513968036877
2016-01-08,-0.00858983536148894
2016-01-11,-0.0043321299638988675
2016-01-12,0.004868952657204995
2016-01-13,-0.01804123711340211
2016-01-14,0.009186351706036655
2016-01-15,-0.011703511053316018
2016-01-19,0.008947368421052593
2016-01-20,-0.016849243609806996
2016-01-21,0.005226295962222016
2016-01-22,0.010245176954949642
2016-01-25,-0.022962862337770895
2016-01-26,0.014112223998802076
2016-01-27,-0.0028949588694368034
2016-01-28,-0.004183171065783142
2016-01-29,0.032182687201274485
2016-02-01,0.0020528915414694815
2016-02-02,-0.024938513752894576
2016-02-03,-0.0002159008330612222
2016-02-04,0.012319539031185878
2016-02-05,-0.007180020811654475
2016-02-08,0.0022796352583587254
2016-02-09,0.007215497634048829
2016-02-10,-0.010979313208918429
2016-02-11,-0.002729372244383743
2016-02-12,0.021047368421052592
2016-02-16,-0.0027525915082036168
2016-02-17,0.012601762592717058
2016-02-18,0.0006227571808496979
2016-02-19,0.006555286315520936
2016-02-22,0.006791343571030284
2016-02-23,-0.01081298766675054
2016-02-24,4.580106054907773e-05
2016-02-25,0.012151991491570424
2016-02-26,-0.0035595955736328344
2016-02-29,0.022019163332340996
2016-03-01,0.014539260941472731
2016-03-02,0.0
2016-03-03,0.0024330900243310083
2016-03-04,0.009441747572815462
2016-03-07,0.00266897496934293
2016-03-08,-0.00245083932853718
2016-03-09,0.006062820629937127
2016-03-10,-0.0006212664277180924
2016-03-11,0.011859219586840108
2016-03-14,-0.0061436672967863926
2016-03-15,0.003661436043747024
2016-03-16,-0.004121855308665379
2016-03-17,0.016175071360609028
2016-03-18,-0.0012640449438202639
2016-03-21,-0.00014062719729990292
2016-03-22,0.00046882325363339916
2016-03-23,-0.009512652296157498
2016-03-24,-0.003974073898850405
2016-03-28,0.007576117417945172
2016-03-29,0.003182086034178022
2016-03-30,0.0058035714285713524
2016-03-31,-0.0027331978414745217
2016-04-01,0.010728507847270974
2016-04-04,-0.0031519421525910696
2016-04-05,-0.012647633218636711
2016-04-06,0.0030611283790147326
2016-04-07,-0.0074604441523076215
2016-04-08,0.0014380253641184115
2016-04-11,-0.00021255993009139384
2016-04-12,0.00963809883775868
2016-04-13,0.011371080954609258
2016-04-14,-0.002452227825845532
